track_id,genre_top,artist_name,iso_score,lof_score,iso_outlier,lof_outlier,is_outlier
43587,International,Rozsa has become... Madárka,0.05016819305171988,-1.1824333238438447,0,0,0
43588,International,Rozsa has become... Madárka,0.06718935654009017,-1.074517958036533,0,0,0
43589,International,Rozsa has become... Madárka,0.1037416316568261,-1.0207330340939482,0,0,0
43590,International,Rozsa has become... Madárka,0.03113178356632962,-1.3206223007277376,0,0,0
43592,International,Gipsyork,0.09171650217969046,-1.097865160101803,0,0,0
43593,International,Gipsyork,0.09032581347959079,-1.0973703194278714,0,0,0
43594,International,Gipsyork,0.0880636767041244,-1.1431199449255869,0,0,0
43595,International,Gipsyork,0.08854168211787761,-1.054077256420862,0,0,0
43596,International,Gipsyork,0.0773859682687521,-1.0959233199253116,0,0,0
43598,International,Rozsa has become... Madárka,0.09992833370821014,-1.0862132058313352,0,0,0
43599,International,Rozsa has become... Madárka,0.06461746090712095,-1.1829804374767132,0,0,0
43600,International,Rozsa has become... Madárka,0.032647029247788284,-1.1285177651843443,0,0,0
43608,Experimental,Prince Rama,0.08010850074099768,-1.1048950985465853,0,0,0
43621,Folk,Kreamy 'Lectric Santa,0.07948564463278368,-1.1727082428841273,0,0,0
43623,Folk,Kreamy 'Lectric Santa,0.07459528587330394,-1.2536550969312468,0,0,0
43691,Experimental,Eok,0.06789313738459724,-1.1650190304193575,0,0,0
43695,International,MWE,-0.02167055186776573,-2.008218908594329,1,1,1
43696,International,MWE,0.05544320395468927,-1.3375247956891718,0,0,0
43697,International,MWE,0.0864910800716715,-1.0583437903937598,0,0,0
43698,International,MWE,0.09245330935864576,-1.2084538234355124,0,0,0
43699,International,MWE,0.030641238209969168,-1.3076194628580105,0,0,0
43761,Folk,Kreamy 'Lectric Santa,0.08728678877476304,-1.111514673464433,0,0,0
43765,International,Ansambl Mastika,0.10576212709360278,-1.0245419669976628,0,0,0
43766,International,Ansambl Mastika,0.09428376812880818,-1.0201258530470754,0,0,0
43767,International,Ansambl Mastika,0.09839320647194788,-1.0676744346344988,0,0,0
43768,International,Ansambl Mastika,0.10097799253483203,-1.0685621632640814,0,0,0
43773,Pop,Bird Names,0.09296104894414026,-1.100352141682086,0,0,0
43796,Folk,Kreamy 'Lectric Santa,0.07238315647159743,-1.0969974152594184,0,0,0
43842,Folk,Kreamy 'Lectric Santa,0.07740896078788023,-1.189864442350579,0,0,0
43843,Folk,Kreamy 'Lectric Santa,0.09245368476466309,-1.1112554829301255,0,0,0
43844,Hip-Hop,Katrah-Quey,0.08785581644399565,-1.0498494718030082,0,0,0
43857,Hip-Hop,Akathasquid,0.07753140619424698,-1.196391472421776,0,0,0
43858,Hip-Hop,This One,0.08291331079875425,-1.2097140221128453,0,0,0
43859,Hip-Hop,Katrah-Quey ft. dj Alekzander,0.09297668833303985,-1.0706940990055427,0,0,0
43860,Hip-Hop,This One,0.07644236267292492,-1.3668059287325443,0,0,0
43861,Hip-Hop,Akathasquid,0.05968535889690091,-1.4043410784761035,0,0,0
43863,Hip-Hop,This One,0.08065248041736461,-1.2534212333358394,0,0,0
43865,Hip-Hop,This One,0.08132891097800893,-1.3545778088180929,0,0,0
43866,Hip-Hop,Katrah-Quey,0.07946959874279641,-1.149602687521425,0,0,0
43868,Hip-Hop,Akathasquid,0.04154313749816679,-1.5272331350276112,0,0,0
43883,Experimental,Myo,-0.04757189716607363,-1.1754103526897008,1,0,1
43886,Experimental,Myo,0.023692452563106814,-1.5187151085851864,0,0,0
43899,Hip-Hop,The Duo,0.06512685063625306,-1.291486834367917,0,0,0
43911,Hip-Hop,This One,0.04683409209678879,-1.6567339752492665,0,1,1
43962,Folk,James Beaudreau,0.048811755280143976,-1.063202065804153,0,0,0
43965,Folk,James Beaudreau,0.08297823450270941,-1.2248131644498002,0,0,0
44092,Electronic,8 Bit Weapon,0.04591339350159712,-1.406931727916115,0,0,0
44169,Experimental,Morgan Craft,0.02116396117419045,-1.5624650051175357,0,1,1
44236,Hip-Hop,Joey Ripps,0.09077104898889848,-1.1345125436643952,0,0,0
44347,Experimental,Clutter,0.04000915741104283,-1.2285037223677844,0,0,0
44355,Experimental,Gurdonark,-0.04133984992421963,-1.3182060529321211,1,0,1
44777,Folk,Least Carpet,0.012445847182696423,-1.3461631728772983,0,0,0
44778,Experimental,Charlie Boraley,0.06775198008800482,-1.220429336770687,0,0,0
44779,Experimental,Giovanni Cipolla,0.1013834208748488,-0.9949754559571659,0,0,0
44780,Experimental,Joanna Sandsmark,0.08985209032669605,-1.1136206451813941,0,0,0
44781,Experimental,Logan Whitehurst and The Jr. Science Club,0.05161111483762759,-1.4565895415158,0,0,0
44782,Experimental,Dorothy's Magic Bag,0.04354355474725691,-1.4330795274761818,0,0,0
44791,Experimental,Michael House,0.10234778223640878,-1.057866692306312,0,0,0
44792,Experimental,The Moot,0.0981055233558456,-1.0683753982288597,0,0,0
44794,Experimental,Charlie Burgess,0.10834709359762862,-1.019721475235452,0,0,0
44795,Experimental,René Vis,0.0992140613492537,-1.1155670328979457,0,0,0
44796,Experimental,Flo and Eline,0.04545305035146219,-1.2070261097349748,0,0,0
44800,Experimental,Aleksi Eeben,0.08566066491619828,-1.2967657152202439,0,0,0
44802,Experimental,8-Bit Ninjas,0.09101920043276662,-1.3876379038491238,0,0,0
44804,Experimental,Anamanaguchi,0.07300596553067401,-1.088497576600132,0,0,0
44805,Pop,Monk Turner + Fascinoma,0.08019211791344649,-1.115705705910901,0,0,0
44806,Pop,Monk Turner + Fascinoma,0.03854601431034865,-1.0769894298200677,0,0,0
44809,Pop,Monk Turner + Fascinoma,0.0773306147863439,-1.0585365484177074,0,0,0
44848,Experimental,Sunslide,-0.033604453469743,-1.5898574456531045,1,1,1
44849,Experimental,Sunslide,0.04386239545205123,-1.4850138587282937,0,0,0
44850,Experimental,Sunslide,0.053766026109276166,-1.2274831108182025,0,0,0
44851,Experimental,Sunslide,0.016544477220992226,-1.6799084745133797,0,1,1
44853,Experimental,Sunslide,0.051558700359575216,-1.390718665068232,0,0,0
44854,Experimental,Sunslide,0.03482746887958926,-1.4367570978913204,0,0,0
44917,Rock,Apache Dropout,0.07814559206380067,-1.3597232731417126,0,0,0
44918,Rock,Apache Dropout,0.08594455270264217,-1.1554967944505141,0,0,0
44946,International,arsonist,0.0910069308149557,-1.2073788648314576,0,0,0
45055,Rock,I Drug Moy Gruzovik...,0.0626648733021275,-1.2760283956816099,0,0,0
45099,Electronic,Rolemusic,0.027041641337050115,-1.5299585493210257,0,0,0
45100,Electronic,Rolemusic,0.06045613608313771,-1.4575247643376659,0,0,0
45101,Electronic,Rolemusic,-0.004175854687405667,-1.490027193562063,1,0,1
45102,Electronic,Rolemusic,0.014408482474488782,-1.2707215311850255,0,0,0
45103,Electronic,Rolemusic,0.08356017422635215,-1.2742265556689296,0,0,0
45119,Pop,Phemale,0.044998664128519716,-1.5046999294956036,0,0,0
45122,Pop,Phemale,0.062393993200785314,-1.2252139994260536,0,0,0
45125,Pop,Phemale,0.10829970923386145,-1.0476405935224358,0,0,0
45126,Pop,Phemale,0.014637955148746495,-1.43318716760297,0,0,0
45127,Pop,Phemale,0.08199140896977064,-1.278578344436197,0,0,0
45128,Pop,Phemale,0.09759662885782217,-1.0190093674574137,0,0,0
45149,Electronic,Nisiru,0.061919986432774854,-1.3682313108632254,0,0,0
45150,Electronic,Michael Kelso,0.08295661808516103,-1.150158442635685,0,0,0
45151,Electronic,Burning Boy,0.08749719739909079,-1.1506007238282001,0,0,0
45152,Electronic,DrGy,0.0765490756204863,-1.2302159211637236,0,0,0
45153,Electronic,Foolk,0.040106590285122146,-1.4958028348263772,0,0,0
45154,Electronic,Influenza,0.05282226497559345,-1.1665409645006442,0,0,0
45335,Pop,Baby Jazz,0.10383674802598275,-1.0088803097643828,0,0,0
45387,Instrumental,Blear Moon,0.08746836739438862,-1.21856725665944,0,0,0
45388,Instrumental,Blear Moon,-0.02552062903266744,-1.6101240404932144,1,1,1
45389,Instrumental,Blear Moon,0.07412527419781373,-1.157460765077674,0,0,0
45390,Instrumental,Blear Moon,0.022453614051494097,-1.5803964152033116,0,1,1
45391,Instrumental,Blear Moon,0.07642314573896514,-1.261901444012556,0,0,0
45392,Instrumental,Blear Moon,-0.056320635145012565,-3.1993514689245166,1,1,1
45393,Instrumental,Blear Moon,0.027169297368032475,-1.3122679409706903,0,0,0
45474,Rock,Original Innocence,0.08138738933626338,-1.1775915194539777,0,0,0
45475,Rock,Original Innocence,0.08196645386495599,-1.318880539620325,0,0,0
45508,Electronic,2NRO8OT,0.04939083209881934,-1.3950090956342118,0,0,0
45513,Folk,Plusplus,0.030227366065359196,-1.2813904019850435,0,0,0
45514,Folk,Plusplus,0.036630788633487954,-1.3000486197757186,0,0,0
45515,Folk,Plusplus,0.02394274199442603,-1.3690376444177197,0,0,0
45516,Folk,Plusplus,0.07812481357177209,-1.2215752310383392,0,0,0
45517,Folk,Plusplus,-0.03194258394294397,-1.450401456548487,1,0,1
45518,Folk,Plusplus,0.0769397854107644,-1.0404004905719497,0,0,0
45519,Folk,Plusplus,0.041447217382078905,-1.3027939758679499,0,0,0
45520,Folk,Plusplus,0.06363890878125578,-1.217105140438024,0,0,0
45521,Folk,Plusplus,0.09288970781102213,-1.0775107274643505,0,0,0
45522,Folk,Plusplus,0.020649592597878463,-1.5306920899312935,0,0,0
45523,Folk,Plusplus,0.05897257112562748,-1.2610157874436603,0,0,0
45934,Experimental,Rune Martinsen,0.07296154084871281,-1.1929684401860805,0,0,0
45941,Experimental,Vladimír Hirsch,0.0248304464294703,-1.4155817258243997,0,0,0
46024,Rock,Obits,0.08115422923188009,-1.112974033871355,0,0,0
46043,Experimental,Ergo Phizmiz,0.09209927787382216,-1.1777197739297176,0,0,0
46058,Experimental,The Noisettes,0.020989726384806506,-1.4300366441414478,0,0,0
46068,Experimental,Catalyst Fantasy,0.0593025770333615,-1.264791083885418,0,0,0
46078,Hip-Hop,Ki Jarot,0.09639961288512727,-1.0663901967707412,0,0,0
46079,Experimental,Zoo,0.08688369868260726,-1.1124440861019909,0,0,0
46157,Electronic,Antiphon,0.011520260889287592,-1.6940875197458065,0,1,1
46158,Electronic,Earsmack,0.02219885558336593,-1.4057804228650015,0,0,0
46159,Electronic,Erin Dingle,0.10484739452348746,-1.070718611234805,0,0,0
46160,Electronic,Poorpot,0.029917439249840028,-1.417337139241039,0,0,0
46161,Experimental,BinauralDiaries,0.02201677766407306,-1.2917079998751313,0,0,0
46162,Experimental,BinauralDiaries,-0.008233461961499156,-2.220103536836734,1,1,1
46238,Experimental,Amil Byleckie,0.06245546735989638,-1.2604595111748087,0,0,0
46241,Experimental,Amil Byleckie,0.07652793891262838,-1.1975431411156863,0,0,0
46525,Instrumental,Doyeq,0.07405011961148772,-1.2727215043640583,0,0,0
46611,Experimental,Monster Rally,0.09217805242822458,-1.0998921030864097,0,0,0
46717,Experimental,Eva-Maria Houben,-0.034570567548724174,-1.7562970951828145,1,1,1
46718,Experimental,Eva-Maria Houben,-0.03770696950694524,-1.8110228595139894,1,1,1
46720,Experimental,Eva-Maria Houben,-0.01856493699059869,-1.9181901100182746,1,1,1
46726,Hip-Hop,13adluck & uh-oh,0.0864622909984687,-1.0531641043715443,0,0,0
46733,Pop,KASHKA,0.07481807222816639,-1.194270326263665,0,0,0
46736,Pop,Palloc,0.08769581499822288,-1.1586616229437907,0,0,0
46839,Pop,Monk Turner,0.07539914752732146,-1.1369318759289284,0,0,0
46840,Pop,Monk Turner,0.07534868140869905,-1.1492406511219793,0,0,0
46841,Pop,Monk Turner,0.058829888910011674,-1.4546248393980437,0,0,0
46842,Pop,Monk Turner,0.09147561301934415,-1.1698444683364808,0,0,0
46844,Pop,Monk Turner,0.09899649682066475,-1.0650358697693725,0,0,0
46846,Pop,Monk Turner,0.04019589879261992,-1.3852094598865625,0,0,0
46854,Pop,Monk Turner,0.0752208959547439,-1.2688283002642307,0,0,0
46855,Pop,Monk Turner,0.06541214364909936,-1.3833126051513385,0,0,0
46928,Pop,Monk Turner,0.06271366505992265,-1.1948916616552323,0,0,0
46930,Pop,Monk Turner,0.08776026010699312,-1.1207083995111717,0,0,0
47032,Rock,Waylon Thornton and the Heavy Hands,0.05208440058580743,-1.2519467187509832,0,0,0
47068,Electronic,Eric Skiff,0.04111496031868045,-1.2679586009363482,0,0,0
47069,Electronic,Eric Skiff,0.09356212771203198,-1.1226520061823282,0,0,0
47070,Electronic,Eric Skiff,0.05079087218435269,-1.4086379646795022,0,0,0
47071,Electronic,Eric Skiff,0.05076244354719606,-1.236230318404027,0,0,0
47072,Electronic,Eric Skiff,0.04058892085188576,-1.1763702450778584,0,0,0
47073,Electronic,Eric Skiff,0.06403640908196923,-1.2103406431758181,0,0,0
47074,Electronic,Eric Skiff,0.07383145605606511,-1.1308029780321769,0,0,0
47075,Electronic,Eric Skiff,0.05211795257457397,-1.253958578968661,0,0,0
47076,Electronic,Eric Skiff,0.09359798247147555,-1.1110266541134894,0,0,0
47077,Electronic,Eric Skiff,0.03954332746006717,-1.1642846268048286,0,0,0
47100,Pop,Manuel J Grotesk,0.09396374468220003,-1.0715520551302782,0,0,0
47192,Experimental,Asian Women on the Telephone,0.05319511943008609,-1.4584172114561746,0,0,0
47193,Experimental,Asian Women on the Telephone,0.03854871325405396,-1.3814838512210639,0,0,0
47194,Experimental,Asian Women on the Telephone,0.08605099183509118,-1.017861659319197,0,0,0
47195,Experimental,Asian Women on the Telephone,0.0799322476219409,-1.0136688781866063,0,0,0
47196,Experimental,Asian Women on the Telephone,0.08322008906743661,-1.052880086353167,0,0,0
47197,Experimental,Asian Women on the Telephone,0.07134149967275977,-1.2696356796974995,0,0,0
47198,Experimental,Asian Women on the Telephone,0.08085298638532795,-1.1521503228463659,0,0,0
47199,Experimental,Asian Women on the Telephone,0.08083262748375886,-1.3865800161379436,0,0,0
47200,Experimental,Asian Women on the Telephone,-0.014465797861507479,-1.7526834022743707,1,1,1
47201,Experimental,Asian Women on the Telephone,0.09502309847647428,-1.106159245438268,0,0,0
47202,Experimental,Asian Women on the Telephone,0.06879377188620778,-1.1633888771721999,0,0,0
47260,Electronic,Ghostly Dust Machine,0.10488086565261584,-1.0896508579880497,0,0,0
47471,Rock,Elks,0.07005148983270004,-1.1787663123521095,0,0,0
47510,Rock,The Whines,0.07870100388167034,-1.0874151784964767,0,0,0
47526,Rock,Bare Wires,0.09934481356129471,-1.1405116323722129,0,0,0
47657,Electronic,Haute Culture,0.06213834428417725,-1.2505609436252607,0,0,0
47658,Electronic,Haute Culture,0.08871509893126661,-1.1581831376872083,0,0,0
47659,Electronic,Haute Culture,0.07900674722308904,-1.160939049670527,0,0,0
47660,Electronic,Haute Culture,0.06711776708526707,-1.373673812058985,0,0,0
47661,Folk,Onda bidón,0.10393374215083523,-1.0847211543030877,0,0,0
47662,Folk,Onda bidón,0.0409374042107839,-1.4118902928740529,0,0,0
47663,Folk,Onda bidón,0.08687674661891387,-1.153565735809561,0,0,0
47665,Pop,Berlinist,0.019285717990381035,-1.5883337748636923,0,1,1
47666,Pop,Berlinist,0.09165660402660392,-1.1058776891811626,0,0,0
47670,Pop,Shady Action,0.05796604272046607,-1.3222287869974,0,0,0
47671,Pop,Shady Action,0.0525644409288758,-1.5955670955053411,0,1,1
47707,Experimental,Blue Sausage Infant,0.04943940758882409,-1.2188729298163106,0,0,0
47865,Folk,Zachary Cale,0.09261120621692442,-1.0804175832536882,0,0,0
47868,Folk,Zachary Cale,0.05701575198878345,-1.2557181506823327,0,0,0
47894,Pop,Superhumanoids,0.07516183189902209,-1.284976899691007,0,0,0
47895,Pop,Superhumanoids,0.08528592319125605,-1.0220317255395308,0,0,0
47896,Pop,Superhumanoids,0.07438518455315796,-1.2879089379960447,0,0,0
47897,Pop,Superhumanoids,0.095251281304926,-1.2313356225757086,0,0,0
47916,Rock,Dumbo Gets Mad,0.08839771475732305,-1.0939105830222084,0,0,0
47921,Rock,Dumbo Gets Mad,0.08843626412234928,-1.2785072628920824,0,0,0
48015,Rock,Spy Over There,0.08420992391894383,-1.1868954777661103,0,0,0
48269,Experimental,.RR,0.09278994470740798,-1.1246645479249993,0,0,0
48293,Electronic,Goto80,0.09273059643506704,-1.0766521233073307,0,0,0
48317,Experimental,Gurdonark,-0.0033168622503639833,-1.36884853129059,1,0,1
48367,Rock,Cloudkicker,0.021151427834587566,-1.3128687990681545,0,0,0
48368,Rock,Cloudkicker,0.024401601088604175,-1.1813511020593577,0,0,0
48369,Rock,Cloudkicker,0.05341240188505042,-1.0759955614690069,0,0,0
48437,Electronic,Illocanblo,0.05264960110077138,-1.2568830180073662,0,0,0
48439,Electronic,Bass Assassin,0.08283627912838826,-1.1704939902360219,0,0,0
48440,Electronic,Bass Assassin,-0.0013076043429563478,-1.3136168279516676,1,0,1
48442,Electronic,Bass Assassin,0.0330661271134971,-1.2744412936444938,0,0,0
48443,Electronic,Illocanblo,0.04809023267146478,-1.278211391030301,0,0,0
48453,Pop,AlexandredavidgabrielMehdi,0.08576221056685768,-1.1566475113169399,0,0,0
48462,Electronic,Sycamore Drive,0.032287178144282946,-1.4055366521764245,0,0,0
48463,Electronic,Sycamore Drive,0.03281358162465592,-1.5595144943435242,0,1,1
48464,Electronic,Sycamore Drive,-0.00223218857512103,-1.5571631041163143,1,0,1
48465,Electronic,Sycamore Drive,0.03332893220248545,-1.5669164949172252,0,1,1
48466,Electronic,Sycamore Drive,0.04944983699161565,-1.3405193794450965,0,0,0
48488,International,Gogofski,0.06931079668547624,-1.1202232604358895,0,0,0
48489,International,Gogofski,0.07894043044277749,-1.1484621796380912,0,0,0
48491,International,Gogofski,0.05986368992066482,-1.1891564472686633,0,0,0
48492,International,Gogofski,0.08163563051990991,-1.1406427084032162,0,0,0
48493,International,Gogofski,0.052879663932190124,-1.2126742650702758,0,0,0
48494,International,Gogofski,0.07543883492492037,-1.138032424387237,0,0,0
48763,Rock,Sun Araw,0.057499429570285865,-1.249310294739218,0,0,0
48808,Folk,Oblivian Substanshall,0.09298594321655773,-1.226317237400662,0,0,0
48815,Folk,Oblivian Substanshall,0.0868107860033549,-1.292745532812136,0,0,0
48861,Experimental,NaDa BaBa,-0.010666403315592043,-1.6375196253001527,1,1,1
48862,Experimental,NaDa BaBa,0.053081885626653336,-1.2438812917808302,0,0,0
48863,Experimental,NaDa BaBa,0.048480223668797284,-1.2497409767141774,0,0,0
48864,Experimental,NaDa BaBa,0.08488405567249552,-1.2108289133311907,0,0,0
48865,Experimental,NaDa BaBa,0.0721554882590516,-1.087123030496586,0,0,0
48931,Experimental,Sweden,0.05755678698838068,-1.4201366311796937,0,0,0
48999,Rock,The Great Wilderness,0.0619383431643461,-1.326803613516006,0,0,0
49029,Folk,Mia Doi Todd,0.0704286105658149,-1.2151857537822601,0,0,0
49030,Folk,Mia Doi Todd,0.022467285492459188,-1.3314312582186534,0,0,0
49039,Pop,Sexton Ming,0.09835325583117627,-1.1600709535746927,0,0,0
49061,Experimental,Justice Yeldham,0.01938040873930852,-1.6751355349741452,0,1,1
49062,Experimental,Justice Yeldham,0.017967375297534116,-1.4556884377966035,0,0,0
49064,Experimental,Justice Yeldham,0.002426095205637968,-1.4274728893940811,0,0,0
49066,Experimental,Justice Yeldham,0.035727179527735964,-1.5544571675843084,0,0,0
49067,Experimental,Justice Yeldham,-0.008948430090390813,-1.83031883244911,1,1,1
49068,Experimental,Justice Yeldham,0.054834550451078545,-1.3281733396719644,0,0,0
49070,Experimental,Justice Yeldham,0.041406878984322604,-1.3450314020107363,0,0,0
49071,Experimental,Justice Yeldham,0.06756038429289785,-1.584379835916329,0,1,1
49072,Experimental,Justice Yeldham,0.053872700581938104,-1.4733616249749466,0,0,0
49073,Experimental,Justice Yeldham,0.03415226892712897,-1.367512474114989,0,0,0
49394,Experimental,Volvox,0.06448008146206191,-1.3443058266069348,0,0,0
49401,Experimental,Volvox,0.03963955111336043,-1.3147586073822672,0,0,0
49407,Experimental,Justice Yeldham,0.004804172120693839,-1.7236387556818848,0,1,1
